userID,userName,mediaID,mediaDate,mediaLocationLat,mediaLocationLong,mediaCommentFrom_id,mediaCommentFrom_userName,mediaComment_time,mediaComment_text
983294586,abigirlx,1203919794072956593_983294586,2016-03-11,40.7142,-74.0064,2131346365,iam01014,2016-03-11,You looks like an angel 😍😍
983294586,abigirlx,1203919794072956593_983294586,2016-03-11,40.7142,-74.0064,2308882348,irshadharsi,2016-03-12,Hey Angel can you have date with ME
983294586,abigirlx,1203919794072956593_983294586,2016-03-11,40.7142,-74.0064,1276085060,salwakassem,2016-03-12,Awesome 💕
983294586,abigirlx,1203632386924326199_983294586,2016-03-11,40.7142,-74.0064,24948245,chimerenicole,2016-03-11,Yazzzz
983294586,abigirlx,1203632386924326199_983294586,2016-03-11,40.7142,-74.0064,665382026,marijavuj33,2016-03-11,@annie_kitt  kako je najlepsi slatkish? Samo da te pozdravim 😙😙
983294586,abigirlx,1203632386924326199_983294586,2016-03-11,40.7142,-74.0064,223952929,annie_kitt,2016-03-11,@marijavuj33 lep pozdrav uz sliku new yorka ;D bolje bolje mi je danas. Ti wepa sta radis?? :* <3
983294586,abigirlx,1203632386924326199_983294586,2016-03-11,40.7142,-74.0064,2310340751,jitenabd001,2016-03-11,Yeah world is beautiful cause your view of seeing world is beautiful... Love to see world by your eyes ❤ @abigirlx
983294586,abigirlx,1201856618359663971_983294586,2016-03-08,40.7142,-74.0064,2343175193,m.angel1709,2016-03-09,Abrigate mucho.👍👍💚💚💚
983294586,abigirlx,1201856618359663971_983294586,2016-03-08,40.7142,-74.0064,2131346365,iam01014,2016-03-09,Good morning gorgeous 😍😍😘
983294586,abigirlx,1201856618359663971_983294586,2016-03-08,40.7142,-74.0064,1100108064,gabe_guerrero_martel,2016-03-09,@abigirlx you look amazing on high heels!!!
983294586,abigirlx,1201856618359663971_983294586,2016-03-08,40.7142,-74.0064,23060224,kangajee,2016-03-11,🙌🙌🙌🙆
983294586,abigirlx,1201795120518115171_983294586,2016-03-08,40.7142,-74.0064,176693660,andystyle92,2016-03-08,Nice
983294586,abigirlx,1201795120518115171_983294586,2016-03-08,40.7142,-74.0064,983294586,abigirlx,2016-03-08,😘💕 @whatdemiwore
983294586,abigirlx,1201795120518115171_983294586,2016-03-08,40.7142,-74.0064,983294586,abigirlx,2016-03-08,Thank you 🌅😘 @andystyle92
983294586,abigirlx,1201795120518115171_983294586,2016-03-08,40.7142,-74.0064,2323881470,marty__dp,2016-03-09,Wonderful pic ✨😍 @abigirlx
983294586,abigirlx,1201792929405316905_983294586,2016-03-08,40.759064,-73.97928,983294586,abigirlx,2016-03-08,😘💕☺️ @jennynguyenhieuu
983294586,abigirlx,1201792929405316905_983294586,2016-03-08,40.759064,-73.97928,983294586,abigirlx,2016-03-08,Thank youuu 😘🌃💕 @vanburenkid
983294586,abigirlx,1201792929405316905_983294586,2016-03-08,40.759064,-73.97928,6458563,chloeadelia,2016-03-09,Wow love this!
983294586,abigirlx,1201792929405316905_983294586,2016-03-08,40.759064,-73.97928,317705060,devheelboudoir,2016-03-09,😃
983294586,abigirlx,1198722660155501988_983294586,2016-03-04,40.7142,-74.0064,20207773,oliviamaeromano,2016-03-04,this is great.
983294586,abigirlx,1198722660155501988_983294586,2016-03-04,40.7142,-74.0064,983294586,abigirlx,2016-03-04,Thanks hun 💕😘 Our hotel was really close to the Empire State Building and I just couldn't stop taking pics 📸🙈 So happy you like this one @oliviamaeromano
983294586,abigirlx,1198722660155501988_983294586,2016-03-04,40.7142,-74.0064,2963674511,jennynguyenhieuu,2016-03-04,😲
983294586,abigirlx,1198722660155501988_983294586,2016-03-04,40.7142,-74.0064,2157862303,bajideshmukh,2016-03-04,Looks like building giving pose for u
13528260,iamgalla,1203712660105000930_13528260,2016-03-11,40.758984,-73.97925,1695967776,vladsgradinariu,2016-03-11,better views than the Empire State Building? 🏙
13528260,iamgalla,1203712660105000930_13528260,2016-03-11,40.758984,-73.97925,627870541,frstyxn,2016-03-11,💔
13528260,iamgalla,1203712660105000930_13528260,2016-03-11,40.758984,-73.97925,407065186,amirahjavedd,2016-03-11,@nickkarim_
13528260,iamgalla,1203712660105000930_13528260,2016-03-11,40.758984,-73.97925,209715911,faisalalaali,2016-03-12,"On snap 'shooting with Sophie today' , where are your sunglasses from? Dior?"
13528260,iamgalla,1203111422590121300_13528260,2016-03-10,33.944237,-118.3976,540893704,vanessaaaaaaaah,2016-03-11,@philine.schdlr wie schön 😍
13528260,iamgalla,1203111422590121300_13528260,2016-03-10,33.944237,-118.3976,31518313,npierce88,2016-03-11,😍?
13528260,iamgalla,1203111422590121300_13528260,2016-03-10,33.944237,-118.3976,647981796,mattlcarey8,2016-03-11,I wish you would! Would be amazing having you here!
13528260,iamgalla,1203111422590121300_13528260,2016-03-10,33.944237,-118.3976,407065186,amirahjavedd,2016-03-11,@nickkarim_ 😀
13528260,iamgalla,1202961886047564927_13528260,2016-03-10,36.227787,-121.76425,1295945046,em_ron,2016-03-11,Yaasssss. This was on my list for big sur! @barrera.steph @suppafresh
13528260,iamgalla,1202961886047564927_13528260,2016-03-10,36.227787,-121.76425,24966687,eejj_,2016-03-11,Omg @christinawhittington @missmadds
13528260,iamgalla,1202961886047564927_13528260,2016-03-10,36.227787,-121.76425,3021996191,hell_lin69,2016-03-11,Красиво😍😍
13528260,iamgalla,1202961886047564927_13528260,2016-03-10,36.227787,-121.76425,50876633,andre_asf,2016-03-11,@liliancasarin
13528260,iamgalla,1202317222227408659_13528260,2016-03-09,35.72677,-121.31438,370928937,dilangnay,2016-03-11,@serracelik_  ulan takip etmiyorum içim gidiyor beğenmesene 😂
13528260,iamgalla,1202317222227408659_13528260,2016-03-09,35.72677,-121.31438,366163181,serracelik_,2016-03-11,Benim içim gidiyorsa seninkide gitsin baganeeee  @dilangnay
13528260,iamgalla,1202317222227408659_13528260,2016-03-09,35.72677,-121.31438,370928937,dilangnay,2016-03-11,@serracelik_  üzdün.
13528260,iamgalla,1202317222227408659_13528260,2016-03-09,35.72677,-121.31438,39878466,sharonvardon,2016-03-11,@hanifsat 👍
13528260,iamgalla,1201668885849502991_13528260,2016-03-08,34.10048,-118.3702,27869658,mattgrantsweet,2016-03-10,Can you stop being so cool. Makes me want to die 😖
13528260,iamgalla,1201668885849502991_13528260,2016-03-08,34.10048,-118.3702,492196139,trelcster,2016-03-10,@logankolssak don't even get me started
13528260,iamgalla,1201668885849502991_13528260,2016-03-08,34.10048,-118.3702,186648123,sebasgallardov,2016-03-11,#whatAView 👌🏼🔝☀️ @iamgalla
13528260,iamgalla,1201668885849502991_13528260,2016-03-08,34.10048,-118.3702,218194085,kaseyabigael,2016-03-11,@audreychrysler
13528260,iamgalla,1201472980655470566_13528260,2016-03-08,36.2302,-121.7723,13489934,dellmerieve,2016-03-09,He must have gotten inspiration from you @mcspicywithcheese
13528260,iamgalla,1201472980655470566_13528260,2016-03-08,36.2302,-121.7723,9029205,mcspicywithcheese,2016-03-09,@dellmerieve surreal
13528260,iamgalla,1201472980655470566_13528260,2016-03-08,36.2302,-121.7723,1265680874,mateus.benac,2016-03-09,"@mandapba olha as fotos desse cara, ele viaja o mundo for a living"
13528260,iamgalla,1201472980655470566_13528260,2016-03-08,36.2302,-121.7723,180650869,mandapba,2016-03-09,@mateus.benac e ganha dindin como?
13528260,iamgalla,1201069799920301932_13528260,2016-03-07,36.371387,-121.90195,272067104,mauramillenia,2016-03-11,@fideliadeandraa pete fia😍
13528260,iamgalla,1201069799920301932_13528260,2016-03-07,36.371387,-121.90195,295545528,fideliadeandraa,2016-03-11,😍😍 @mauramillenia
13528260,iamgalla,1201069799920301932_13528260,2016-03-07,36.371387,-121.90195,2222390437,meiririh,2016-03-11,I miss seeing ur face 😭
13528260,iamgalla,1201069799920301932_13528260,2016-03-07,36.371387,-121.90195,1904679148,kartal_esma_bjk,2016-03-11,Nasıl o yerlere gidip resmî çekiyorsun
13528260,iamgalla,1200785528961824364_13528260,2016-03-07,36.260857,-121.79306,364268388,santiagodigiacomo,2016-03-09,Wonderful
13528260,iamgalla,1200785528961824364_13528260,2016-03-07,36.260857,-121.79306,198537038,arvenning,2016-03-09,@sophiaosuala big sir is bae
13528260,iamgalla,1200785528961824364_13528260,2016-03-07,36.260857,-121.79306,9989945,thorhildurst,2016-03-10,Svo flottar @hildurmariah !! Getum við plís farið aftur ?
13528260,iamgalla,1200785528961824364_13528260,2016-03-07,36.260857,-121.79306,7426429,ngozali,2016-03-10,@dapppp
13528260,iamgalla,1200193532907943764_13528260,2016-03-06,36.23795,-121.76821,12903944,alexandra_jabaz,2016-03-09,@_bobrover LOL!!!! Its absolutely perfect. :)
13528260,iamgalla,1200193532907943764_13528260,2016-03-06,36.23795,-121.76821,17448838,urstrulymaria_,2016-03-10,@evasi7
13528260,iamgalla,1200193532907943764_13528260,2016-03-06,36.23795,-121.76821,277940090,cekiraut,2016-03-11,Wow Fantastic Photo
13528260,iamgalla,1200193532907943764_13528260,2016-03-06,36.23795,-121.76821,2253494350,joseluis.arcas,2016-03-11,Preciosas Secouia
13528260,iamgalla,1200100266929747092_13528260,2016-03-06,36.23795,-121.76821,1670947766,adam_evans00,2016-03-08,wooow
13528260,iamgalla,1200100266929747092_13528260,2016-03-06,36.23795,-121.76821,13528260,iamgalla,2016-03-08,@adeebrais 🙏🏼 thank you
13528260,iamgalla,1200100266929747092_13528260,2016-03-06,36.23795,-121.76821,476715423,tejaswinioberoi,2016-03-10,Wow would love to go!
13528260,iamgalla,1200100266929747092_13528260,2016-03-06,36.23795,-121.76821,46889562,atika.alii,2016-03-10,@champagnenaaila yaaas whatstheway.com
13528260,iamgalla,1199480413021730790_13528260,2016-03-05,36.2703,-121.806,13172172,natali3chen,2016-03-09,@christinetran
13528260,iamgalla,1199480413021730790_13528260,2016-03-05,36.2703,-121.806,2028904429,hiral58,2016-03-10,Beautiful
13528260,iamgalla,1199480413021730790_13528260,2016-03-05,36.2703,-121.806,12146534,andrewpeters,2016-03-11,INCREDIBLE @adelaideetc
13528260,iamgalla,1199480413021730790_13528260,2016-03-05,36.2703,-121.806,201202913,omgwtfhello,2016-03-11,@henry2636
13528260,iamgalla,1199383142531790457_13528260,2016-03-05,36.15894,-121.6718,198537038,arvenning,2016-03-09,@sophiaosuala yassss
13528260,iamgalla,1199383142531790457_13528260,2016-03-05,36.15894,-121.6718,16482238,lionwithag,2016-03-09,Yes @dannysaywhat @dayved_g @powizzzle
13528260,iamgalla,1199383142531790457_13528260,2016-03-05,36.15894,-121.6718,2346283391,nilofar1389,2016-03-10,👍👍
13528260,iamgalla,1199383142531790457_13528260,2016-03-05,36.15894,-121.6718,226804140,germyfromtheblock,2016-03-12,@james_vuuu we should try do sunrise!
13528260,iamgalla,1198738153015539617_13528260,2016-03-04,36.2302,-121.7723,1967631383,magdalorente,2016-03-07,Podemos vivir aquí y desayunar con estas vistas todos los días de nuestra vida? Por favoooooooor @gerarphoto
13528260,iamgalla,1198738153015539617_13528260,2016-03-04,36.2302,-121.7723,2211773788,rahafsroyalty,2016-03-07,Yummy 😍
13528260,iamgalla,1198738153015539617_13528260,2016-03-04,36.2302,-121.7723,254907646,c_lukyn,2016-03-08,@alldayeric88 I'm gonna cry this is where I stayed when I visited I'm so sad I need to go back
13528260,iamgalla,1198738153015539617_13528260,2016-03-04,36.2302,-121.7723,2726490162,empowermyday,2016-03-09,It's amazing! @iamgalla
13528260,iamgalla,1198624717149501001_13528260,2016-03-04,36.2302,-121.7723,2211773788,rahafsroyalty,2016-03-07,"""Very good Adam ""👍👍👍"
13528260,iamgalla,1198624717149501001_13528260,2016-03-04,36.2302,-121.7723,429938686,ruizangie10,2016-03-09,💟
13528260,iamgalla,1198624717149501001_13528260,2016-03-04,36.2302,-121.7723,253538568,nisiax,2016-03-10,@iamgalla your photos are amazing! I just fall in love with all your gallery!😉 I follow you!
13528260,iamgalla,1198624717149501001_13528260,2016-03-04,36.2302,-121.7723,1452083927,ariiasilva,2016-03-11,"@cauzeffect miga olha as fotos do insta desse homem e o estilo dele, goals"
13528260,iamgalla,1198053350259749916_13528260,2016-03-03,36.260857,-121.79306,2211773788,rahafsroyalty,2016-03-07,Beauty 👏👏👏
13528260,iamgalla,1198053350259749916_13528260,2016-03-03,36.260857,-121.79306,334477095,pedromiguelc,2016-03-09,Segues este gajo? Ele Tem o melhor feed do Insta! @analves1
13528260,iamgalla,1198053350259749916_13528260,2016-03-03,36.260857,-121.79306,269551459,analves1,2016-03-09,@pedromiguelc não seguia mas agora sigo. Brutal
13528260,iamgalla,1198053350259749916_13528260,2016-03-03,36.260857,-121.79306,334477095,pedromiguelc,2016-03-09,Haha pensava mesmo que Ja seguias lmao Mas queria ter certeza que tu don't miss out @analves1
13528260,iamgalla,1197937662689998593_13528260,2016-03-03,36.260857,-121.79306,3530045,hannahtob,2016-03-06,@burns_ 😱
13528260,iamgalla,1197937662689998593_13528260,2016-03-03,36.260857,-121.79306,1605531832,blankpageofficial,2016-03-06,Top! 👌
13528260,iamgalla,1197937662689998593_13528260,2016-03-03,36.260857,-121.79306,1547447672,su.stc,2016-03-06,@reycreation volg hem😍😍 sick piccs too the max
13528260,iamgalla,1197937662689998593_13528260,2016-03-03,36.260857,-121.79306,227968622,abdulla_maayouf,2016-03-06,@salem_92 اختار وجهة من عنده
13528260,iamgalla,1197411781433292789_13528260,2016-03-02,35.88426,-121.45534,2101784,viranlly,2016-03-07,Let's let's let's @mbastian
13528260,iamgalla,1197411781433292789_13528260,2016-03-02,35.88426,-121.45534,44266084,madisonbraun,2016-03-07,@crystal_083
13528260,iamgalla,1197411781433292789_13528260,2016-03-02,35.88426,-121.45534,12922421,yanaaleksandra,2016-03-09,@okieborntexasgrown
13528260,iamgalla,1197411781433292789_13528260,2016-03-02,35.88426,-121.45534,258190637,ammnatlima,2016-03-11,@vanvanilla อิดอกดูเรวว คนนี้ดีมากก อยากเปนฟิวนี้ รอบโลกถ่ายรุปชิคๆแบบนี้
13528260,iamgalla,1197256783906928399_13528260,2016-03-02,36.2302,-121.7723,189307677,itsnicolanatali,2016-03-07,💚💚
13528260,iamgalla,1197256783906928399_13528260,2016-03-02,36.2302,-121.7723,1904679148,kartal_esma_bjk,2016-03-07,So super
13528260,iamgalla,1197256783906928399_13528260,2016-03-02,36.2302,-121.7723,1904679148,kartal_esma_bjk,2016-03-07,♥♥♥♥♥♥♥♥♥♥♥
13528260,iamgalla,1197256783906928399_13528260,2016-03-02,36.2302,-121.7723,1904679148,kartal_esma_bjk,2016-03-07,》★★★★★★★★《
13528260,iamgalla,1196731083198232061_13528260,2016-03-01,36.338524,-121.8912,587178101,kudret.karagoz,2016-03-07,Wuuuu
13528260,iamgalla,1196731083198232061_13528260,2016-03-01,36.338524,-121.8912,1922749599,woshimaibaode2,2016-03-08,只做市场最高版本！要求和专柜一致的来！不怕你挑剔！不怕你要求高！折服一切公主病👸 我们不做更好！只做最好！➕Wechat威信：bfm789 👛👛👛
13528260,iamgalla,1196731083198232061_13528260,2016-03-01,36.338524,-121.8912,10978705,charleymcconnell,2016-03-10,@flahieryan this guy is traveling the coast in a 200! Miss you bro!
13528260,iamgalla,1196731083198232061_13528260,2016-03-01,36.338524,-121.8912,2856039407,vladimirov_photogram,2016-03-10,@s_chen520 @inarexhaj
13528260,iamgalla,1196517419774048143_13528260,2016-03-01,36.2302,-121.7723,355234904,maythemontes,2016-03-06,@craigmack13 have you heard of this place? 😍
13528260,iamgalla,1196517419774048143_13528260,2016-03-01,36.2302,-121.7723,185570484,craigmack13,2016-03-06,@maythemontes 😱 that would be so cool! I have heard of Big Sur it's in Cali
13528260,iamgalla,1196517419774048143_13528260,2016-03-01,36.2302,-121.7723,180467258,thejanwng,2016-03-07,@bo.png
13528260,iamgalla,1196517419774048143_13528260,2016-03-01,36.2302,-121.7723,27469999,evasantana,2016-03-10,@jpa199006
152721,adamsenatori,1196074808705190846_152721,2016-02-29,34.0522,-118.243,2012667198,bolera10,2016-03-09,"Hi adam, i'm just trying to send my photos to the world, please check mine and u will see!!! Thanks bro"
152721,adamsenatori,1196074808705190846_152721,2016-02-29,34.0522,-118.243,3677052,margueritebeaty,2016-03-09,Very cool👏📷
152721,adamsenatori,1196074808705190846_152721,2016-02-29,34.0522,-118.243,19966723,michaelsa,2016-03-10,@adamsenatori Sony a7rii or canon 5d mark iii Camera?
152721,adamsenatori,1196074808705190846_152721,2016-02-29,34.0522,-118.243,152721,adamsenatori,2016-03-11,@michaelsa Hasselblad H4D
152721,adamsenatori,1193126145179683184_152721,2016-02-25,34.0522,-118.243,364965922,olletchka,2016-02-29,Amazing! Toy planes for big boys 😏
152721,adamsenatori,1193126145179683184_152721,2016-02-25,34.0522,-118.243,176468051,mrbehan,2016-03-01,very nice
152721,adamsenatori,1193126145179683184_152721,2016-02-25,34.0522,-118.243,1456194126,hey__judes,2016-03-01,🙌🏻
152721,adamsenatori,1193126145179683184_152721,2016-02-25,34.0522,-118.243,1519888009,bigmacismylife,2016-03-07,These are toys ?
152721,adamsenatori,1187069415685524271_152721,2016-02-17,41.8787,-87.63598,2367210001,mallorcaframes,2016-02-29,Impresionante 👏👏
152721,adamsenatori,1187069415685524271_152721,2016-02-17,41.8787,-87.63598,2242079157,ayogiwithacamera,2016-03-02,"Oops, I first taught this little fella was free falling. Thank God, he is not! 😁 Great shot! 👍"
152721,adamsenatori,1187069415685524271_152721,2016-02-17,41.8787,-87.63598,2282572525,seastarpics,2016-03-07,nice!
152721,adamsenatori,1187069415685524271_152721,2016-02-17,41.8787,-87.63598,24239380,peterfarbe,2016-03-10,Scary 😦
152721,adamsenatori,1186581520562424114_152721,2016-02-16,41.87866,-87.62595,30706547,sfrangella,2016-02-18,Spent a lotttt of money there on film and paper in college at Columbia. Glad to see it still open!
152721,adamsenatori,1186581520562424114_152721,2016-02-16,41.87866,-87.62595,167011,stevecarter,2016-02-22,Always loved this sign. Walked by it on my way to an internship everyday when I lived in Chicago
152721,adamsenatori,1186581520562424114_152721,2016-02-16,41.87866,-87.62595,1700017999,skphotobystephklages,2016-02-24,Looks like a cool place
152721,adamsenatori,1186581520562424114_152721,2016-02-16,41.87866,-87.62595,176468051,mrbehan,2016-03-01,great sign/photograph!
152721,adamsenatori,1186456127750703445_152721,2016-02-16,41.881817,-87.62985,1030314787,auroraborealblog,2016-02-16,:Camera: 📷 📷 @marcobrotto
152721,adamsenatori,1186456127750703445_152721,2016-02-16,41.881817,-87.62985,1398657528,harkaitzl,2016-03-08,@adamsenatori  i like
